member_id,training_seed,sample_id,true_class,severity,predicted_class,confidence,probability_scratch,probability_surface_spot,probability_discoloration,probability_contamination,probability_lead_breakage,probability_body_chip,probability_body_crack
seed_2700701,2700701,syn-v2-700-surface_spot-0039,surface_spot,severe,surface_spot,0.999731957912,0.000047173668,0.999731957912,0.000004458174,0.000124001424,0.000033497872,0.000042743995,0.000016213908
seed_2700701,2700701,syn-v2-700-discoloration-0087,discoloration,mild,discoloration,0.999807417393,0.000002007537,0.000024075625,0.999807417393,0.000088428031,0.000029641524,0.000020131118,0.000028304863
seed_2700701,2700701,syn-v2-700-discoloration-0026,discoloration,mild,discoloration,0.999866008759,0.000009213511,0.000010250643,0.999866008759,0.000049292459,0.000022551621,0.000029138246,0.000013473380
seed_2700701,2700701,syn-v2-700-discoloration-0064,discoloration,mild,discoloration,0.999841332436,0.000008235745,0.000005584245,0.999841332436,0.000108186381,0.000007632648,0.000017623792,0.000011468719
seed_2700701,2700701,syn-v2-700-discoloration-0008,discoloration,mild,discoloration,0.999505996704,0.000014603618,0.000031543364,0.999505996704,0.000241620495,0.000077423443,0.000099904850,0.000028899260
seed_2700701,2700701,syn-v2-700-discoloration-0035,discoloration,mild,discoloration,0.999129712582,0.000030897558,0.000107144762,0.999129712582,0.000215240376,0.000152697161,0.000288660318,0.000075738935
seed_2700701,2700701,syn-v2-700-discoloration-0029,discoloration,mild,discoloration,0.999373257160,0.000028531338,0.000010656970,0.999373257160,0.000411638815,0.000032693813,0.000093414790,0.000049813192
seed_2700701,2700701,syn-v2-700-discoloration-0084,discoloration,mild,body_chip,0.944989860058,0.000458264898,0.001529669273,0.037400994450,0.002486813115,0.012434759177,0.944989860058,0.000699606666
seed_2700701,2700701,syn-v2-700-discoloration-0067,discoloration,mild,discoloration,0.989143073559,0.000279186788,0.000753227330,0.989143073559,0.004511136562,0.002609893912,0.002104802290,0.000598646468
seed_2700701,2700701,syn-v2-700-discoloration-0034,discoloration,mild,discoloration,0.999873042107,0.000018479444,0.000019044184,0.999873042107,0.000043476906,0.000018879138,0.000011310045,0.000015903168
seed_2700701,2700701,syn-v2-700-discoloration-0043,discoloration,mild,discoloration,0.999245166779,0.000046236113,0.000089207133,0.999245166779,0.000454861176,0.000048082769,0.000034073910,0.000082386825
seed_2700701,2700701,syn-v2-700-discoloration-0062,discoloration,mild,discoloration,0.999297857285,0.000053149241,0.000069318754,0.999297857285,0.000357266224,0.000048203852,0.000066615845,0.000107622749
seed_2700701,2700701,syn-v2-700-discoloration-0079,discoloration,mild,discoloration,0.999515652657,0.000004076318,0.000008373854,0.999515652657,0.000123913385,0.000013545703,0.000324701221,0.000009724566
seed_2700701,2700701,syn-v2-700-discoloration-0090,discoloration,mild,discoloration,0.999465882778,0.000019943083,0.000030666728,0.999465882778,0.000256598752,0.000023933297,0.000117297655,0.000085687745
seed_2700701,2700701,syn-v2-700-discoloration-0038,discoloration,mild,discoloration,0.999914407730,0.000002493672,0.000002871524,0.999914407730,0.000043800326,0.000008111825,0.000010758451,0.000017513523
seed_2700701,2700701,syn-v2-700-discoloration-0004,discoloration,mild,discoloration,0.999948501587,0.000003672020,0.000000975400,0.999948501587,0.000040204966,0.000001433117,0.000002843124,0.000002333126
seed_2700701,2700701,syn-v2-700-discoloration-0044,discoloration,mild,discoloration,0.999846100807,0.000003427339,0.000019533914,0.999846100807,0.000074855016,0.000024752741,0.000025538306,0.000005826154
seed_2700701,2700701,syn-v2-700-discoloration-0050,discoloration,mild,discoloration,0.999479711056,0.000007872964,0.000007809082,0.999479711056,0.000261728186,0.000211102670,0.000013353122,0.000018426903
seed_2700701,2700701,syn-v2-700-discoloration-0005,discoloration,mild,discoloration,0.999928355217,0.000002906971,0.000001262074,0.999928355217,0.000060077196,0.000001508465,0.000003792193,0.000002112613
seed_2700701,2700701,syn-v2-700-discoloration-0093,discoloration,mild,discoloration,0.999310493469,0.000028047007,0.000167119812,0.999310493469,0.000192964653,0.000092714188,0.000127624473,0.000081020058
seed_2700701,2700701,syn-v2-700-discoloration-0096,discoloration,mild,discoloration,0.998941123486,0.000199361952,0.000088064306,0.998941123486,0.000280441134,0.000189326136,0.000185873098,0.000115820621
seed_2700701,2700701,syn-v2-700-discoloration-0012,discoloration,mild,discoloration,0.999817311764,0.000002512157,0.000005922504,0.999817311764,0.000087653265,0.000066937188,0.000013040304,0.000006513511
seed_2700701,2700701,syn-v2-700-discoloration-0077,discoloration,mild,discoloration,0.999951720238,0.000003442210,0.000001364577,0.999951720238,0.000035057747,0.000004408111,0.000001600650,0.000002399269
seed_2700701,2700701,syn-v2-700-discoloration-0056,discoloration,mild,discoloration,0.999983787537,0.000000627260,0.000000648388,0.999983787537,0.000006355673,0.000001766527,0.000003724529,0.000003051641
seed_2700701,2700701,syn-v2-700-discoloration-0088,discoloration,mild,discoloration,0.997349023819,0.000040459810,0.000421414210,0.997349023819,0.001578969299,0.000313325407,0.000149086904,0.000147664105
seed_2700701,2700701,syn-v2-700-discoloration-0076,discoloration,mild,discoloration,0.999412417412,0.000004761018,0.000066462228,0.999412417412,0.000327775604,0.000024060766,0.000064675383,0.000099890152
seed_2700701,2700701,syn-v2-700-discoloration-0014,discoloration,mild,discoloration,0.998920083046,0.000085814849,0.000162267243,0.998920083046,0.000270164543,0.000245638803,0.000162685930,0.000153340545
seed_2700701,2700701,syn-v2-700-discoloration-0021,discoloration,mild,discoloration,0.999817669392,0.000005717086,0.000007067109,0.999817669392,0.000048893817,0.000022127821,0.000066472821,0.000032103530
seed_2700701,2700701,syn-v2-700-discoloration-0030,discoloration,mild,discoloration,0.999917864799,0.000002419749,0.000004496179,0.999917864799,0.000045301316,0.000005002040,0.000019077579,0.000005817012
seed_2700701,2700701,syn-v2-700-discoloration-0060,discoloration,mild,discoloration,0.999199807644,0.000043646975,0.000193175816,0.999199807644,0.000235538711,0.000175471403,0.000104440558,0.000047939200
seed_2700701,2700701,syn-v2-700-discoloration-0036,discoloration,moderate,discoloration,0.999656558037,0.000012344786,0.000006280722,0.999656558037,0.000253959006,0.000003692873,0.000046459576,0.000020614443
seed_2700701,2700701,syn-v2-700-discoloration-0055,discoloration,moderate,discoloration,0.999731004238,0.000016699501,0.000036883415,0.999731004238,0.000167689315,0.000015387413,0.000013589138,0.000018684210
seed_2700701,2700701,syn-v2-700-discoloration-0091,discoloration,moderate,discoloration,0.999903917313,0.000007342897,0.000020731601,0.999903917313,0.000033044093,0.000004086894,0.000020000289,0.000010885266
seed_2700701,2700701,syn-v2-700-discoloration-0099,discoloration,moderate,discoloration,0.999814212322,0.000009104274,0.000016392367,0.999814212322,0.000066557848,0.000013463306,0.000059523903,0.000020869327
seed_2700701,2700701,syn-v2-700-discoloration-0019,discoloration,moderate,discoloration,0.999974370003,0.000001148789,0.000004008064,0.999974370003,0.000009415293,0.000004811297,0.000002329737,0.000003894104
seed_2700701,2700701,syn-v2-700-discoloration-0069,discoloration,moderate,discoloration,0.995773613453,0.000186878562,0.000508207595,0.995773613453,0.001399184694,0.000989553868,0.000991464010,0.000151006694
seed_2700701,2700701,syn-v2-700-discoloration-0032,discoloration,moderate,discoloration,0.999949216843,0.000004788280,0.000005791134,0.999949216843,0.000019109151,0.000004947207,0.000005482915,0.000010557353
seed_2700701,2700701,syn-v2-700-discoloration-0037,discoloration,moderate,discoloration,0.999407649040,0.000025085155,0.000272293022,0.999407649040,0.000192818203,0.000032739244,0.000025649950,0.000043899119
seed_2700701,2700701,syn-v2-700-discoloration-0051,discoloration,moderate,discoloration,0.999312758446,0.000015027656,0.000097936383,0.999312758446,0.000460709736,0.000029770343,0.000030899184,0.000052906737
seed_2700701,2700701,syn-v2-700-discoloration-0000,discoloration,moderate,discoloration,0.997600495815,0.000172597705,0.000243287606,0.997600495815,0.000756239111,0.000644201238,0.000276818260,0.000306401431
seed_2700701,2700701,syn-v2-700-discoloration-0081,discoloration,moderate,discoloration,0.999946475029,0.000003284654,0.000004721135,0.999946475029,0.000042476240,0.000000602137,0.000001204808,0.000001240703
seed_2700701,2700701,syn-v2-700-discoloration-0092,discoloration,moderate,discoloration,0.999812543392,0.000012990728,0.000041144169,0.999812543392,0.000116841322,0.000005583503,0.000004106359,0.000006852615
seed_2700701,2700701,syn-v2-700-discoloration-0006,discoloration,moderate,discoloration,0.999918818474,0.000005136668,0.000011611495,0.999918818474,0.000034896413,0.000009884687,0.000012378940,0.000007272305
seed_2700701,2700701,syn-v2-700-discoloration-0031,discoloration,moderate,discoloration,0.999858617783,0.000004322093,0.000024697683,0.999858617783,0.000094689349,0.000003868466,0.000010347972,0.000003500125
seed_2700701,2700701,syn-v2-700-discoloration-0094,discoloration,moderate,discoloration,0.999958992004,0.000005386849,0.000005424473,0.999958992004,0.000016990864,0.000007957831,0.000001454705,0.000003866759
seed_2700701,2700701,syn-v2-700-discoloration-0033,discoloration,moderate,discoloration,0.999933958054,0.000007283535,0.000004872199,0.999933958054,0.000042373831,0.000001771530,0.000004577409,0.000005183066
seed_2700701,2700701,syn-v2-700-discoloration-0011,discoloration,moderate,discoloration,0.999926447868,0.000001522667,0.000001467122,0.999926447868,0.000059381800,0.000002493809,0.000006729485,0.000001924912
seed_2700701,2700701,syn-v2-700-discoloration-0052,discoloration,moderate,discoloration,0.999810755253,0.000012024124,0.000012223322,0.999810755253,0.000123131831,0.000017716455,0.000010090384,0.000014060869
seed_2700701,2700701,syn-v2-700-discoloration-0046,discoloration,moderate,discoloration,0.999993562698,0.000000445783,0.000000859739,0.999993562698,0.000002586143,0.000000667557,0.000000912009,0.000000908710
seed_2700701,2700701,syn-v2-700-discoloration-0020,discoloration,moderate,discoloration,0.999916434288,0.000012073751,0.000011032670,0.999916434288,0.000051158229,0.000001718159,0.000005216278,0.000002436188
seed_2700701,2700701,syn-v2-700-discoloration-0083,discoloration,moderate,discoloration,0.999574482441,0.000038903330,0.000164130965,0.999574482441,0.000137404393,0.000015717529,0.000040306997,0.000029101040
seed_2700701,2700701,syn-v2-700-discoloration-0022,discoloration,moderate,discoloration,0.999711573124,0.000052033585,0.000046851696,0.999711573124,0.000088645407,0.000031137446,0.000045539364,0.000024143212
seed_2700701,2700701,syn-v2-700-discoloration-0063,discoloration,moderate,discoloration,0.999929070473,0.000004934131,0.000004400984,0.999929070473,0.000042554402,0.000003872814,0.000006905981,0.000008240168
seed_2700701,2700701,syn-v2-700-discoloration-0059,discoloration,moderate,discoloration,0.999566972256,0.000008024208,0.000120702622,0.999566972256,0.000200739931,0.000012639693,0.000029218785,0.000061749481
seed_2700701,2700701,syn-v2-700-discoloration-0057,discoloration,moderate,discoloration,0.999520182610,0.000031773754,0.000022390237,0.999520182610,0.000320945488,0.000013659311,0.000067044850,0.000024097071
seed_2700701,2700701,syn-v2-700-discoloration-0003,discoloration,moderate,discoloration,0.999997615814,0.000000159070,0.000000178815,0.999997615814,0.000001435352,0.000000091795,0.000000270090,0.000000189219
seed_2700701,2700701,syn-v2-700-discoloration-0028,discoloration,moderate,discoloration,0.998542785645,0.000080038895,0.000327797577,0.998542785645,0.000556202431,0.000334099925,0.000085424865,0.000073670548
seed_2700701,2700701,syn-v2-700-discoloration-0040,discoloration,moderate,discoloration,0.999790370464,0.000007637617,0.000027330085,0.999790370464,0.000117141535,0.000012170241,0.000036884761,0.000008466321
seed_2700701,2700701,syn-v2-700-discoloration-0078,discoloration,moderate,discoloration,0.999853491783,0.000013108645,0.000005295998,0.999853491783,0.000057357425,0.000012794570,0.000035328627,0.000022631097
seed_2700701,2700701,syn-v2-700-discoloration-0041,discoloration,severe,discoloration,0.999967098236,0.000003676623,0.000003498045,0.999967098236,0.000018747727,0.000001087820,0.000001995494,0.000003917782
seed_2700701,2700701,syn-v2-700-discoloration-0002,discoloration,severe,discoloration,0.998888552189,0.000058647689,0.000373630377,0.998888552189,0.000423540827,0.000037076006,0.000056489265,0.000162055527
seed_2700701,2700701,syn-v2-700-discoloration-0001,discoloration,severe,discoloration,0.999119579792,0.000067108544,0.000397067110,0.999119579792,0.000144041798,0.000018935389,0.000024372792,0.000228936624
seed_2700701,2700701,syn-v2-700-discoloration-0065,discoloration,severe,discoloration,0.999540567398,0.000029581206,0.000136515475,0.999540567398,0.000189984858,0.000070251648,0.000005618933,0.000027488280
seed_2700701,2700701,syn-v2-700-discoloration-0097,discoloration,severe,discoloration,0.998828351498,0.000088248140,0.000270425633,0.998828351498,0.000421104924,0.000012491838,0.000044193832,0.000335195975
seed_2700701,2700701,syn-v2-700-discoloration-0049,discoloration,severe,discoloration,0.999723374844,0.000011636449,0.000063669664,0.999723374844,0.000092448347,0.000032108499,0.000017810415,0.000058974168
seed_2700701,2700701,syn-v2-700-discoloration-0007,discoloration,severe,discoloration,0.999375998974,0.000051914965,0.000163410121,0.999375998974,0.000216235640,0.000054088719,0.000038112572,0.000100240170
seed_2700701,2700701,syn-v2-700-discoloration-0086,discoloration,severe,discoloration,0.999885201454,0.000038768219,0.000011174440,0.999885201454,0.000036857458,0.000010962508,0.000012224793,0.000004795989
seed_2700701,2700701,syn-v2-700-discoloration-0075,discoloration,severe,discoloration,0.997838199139,0.000180419098,0.000217224078,0.997838199139,0.000499930640,0.000060295872,0.000079053534,0.001124849892
seed_2700701,2700701,syn-v2-700-discoloration-0016,discoloration,severe,discoloration,0.999988079071,0.000000602009,0.000001176109,0.999988079071,0.000008617940,0.000000149051,0.000000820816,0.000000599933
seed_2700701,2700701,syn-v2-700-discoloration-0066,discoloration,severe,discoloration,0.999716937542,0.000038034457,0.000020280555,0.999716937542,0.000168742365,0.000005766551,0.000014240686,0.000035849735
seed_2700701,2700701,syn-v2-700-discoloration-0074,discoloration,severe,discoloration,0.999833822250,0.000013607162,0.000049385639,0.999833822250,0.000069373600,0.000007364572,0.000006946148,0.000019396824
seed_2700701,2700701,syn-v2-700-discoloration-0085,discoloration,severe,discoloration,0.999930381775,0.000005882237,0.000008591242,0.999930381775,0.000046919366,0.000002492944,0.000003446167,0.000002277217
seed_2700701,2700701,syn-v2-700-discoloration-0010,discoloration,severe,discoloration,0.998652517796,0.000244065232,0.000266621908,0.998652517796,0.000208017940,0.000122258658,0.000162880140,0.000343723805
seed_2700701,2700701,syn-v2-700-contamination-0019,contamination,mild,contamination,0.999886512756,0.000004168932,0.000069613256,0.000001728560,0.999886512756,0.000020139087,0.000000627318,0.000017196771
seed_2700701,2700701,syn-v2-700-contamination-0030,contamination,mild,contamination,0.981180429459,0.000903744076,0.002084648237,0.013722252101,0.981180429459,0.000372179202,0.001169507275,0.000567237905
seed_2700701,2700701,syn-v2-700-contamination-0022,contamination,mild,contamination,0.999861001968,0.000009690610,0.000025288087,0.000063325053,0.999861001968,0.000011971681,0.000008575126,0.000020116056
seed_2700701,2700701,syn-v2-700-contamination-0003,contamination,mild,contamination,0.688189327717,0.000859730237,0.003460459178,0.001002691220,0.688189327717,0.003485078458,0.246205210686,0.056797541678
seed_2700701,2700701,syn-v2-700-contamination-0008,contamination,mild,contamination,0.564696907997,0.023391256109,0.010341571644,0.229656398296,0.564696907997,0.034516554326,0.129525169730,0.007872140035
seed_2700701,2700701,syn-v2-700-contamination-0083,contamination,mild,contamination,0.999954342842,0.000001691450,0.000029134233,0.000001962311,0.999954342842,0.000001191558,0.000001008570,0.000010685858
seed_2700701,2700701,syn-v2-700-contamination-0039,contamination,mild,contamination,0.689309954643,0.023579737172,0.161278709769,0.067045830190,0.689309954643,0.008366965689,0.034356418997,0.016062390059
seed_2700701,2700701,syn-v2-700-contamination-0056,contamination,mild,contamination,0.999986052513,0.000000545814,0.000005503538,0.000000915091,0.999986052513,0.000001366810,0.000000151067,0.000005570233
seed_2700701,2700701,syn-v2-700-contamination-0099,contamination,mild,contamination,0.999189436436,0.000006766139,0.000691247173,0.000031495205,0.999189436436,0.000027432201,0.000013184400,0.000040481893
